file_name,module,category,size_bytes,selected_sheet_export,automation_asset
Submission_Build_v2.8/01_Product_QMS/Other/Uroflow_IFU_Draft_v1.0_RU.docx,01_Product_QMS,docx,39282,no,no
Submission_Build_v2.8/01_Product_QMS/Other/Uroflow_IntendedUse_Claims_ByRegion_v1.0_RU.docx,01_Product_QMS,docx,40248,no,no
Submission_Build_v2.8/01_Product_QMS/Other/Uroflow_Labeling_Claims_Alignment_v1.0_RU.docx,01_Product_QMS,docx,38949,no,no
Submission_Build_v2.8/01_Product_QMS/Other/Uroflow_PMCF_Plan_v1.0_RU.docx,01_Product_QMS,docx,39342,no,no
Submission_Build_v2.8/01_Product_QMS/Other/Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,01_Product_QMS,xlsx,9997,no,no
Submission_Build_v2.8/01_Product_QMS/Other/Uroflow_PSUR_Template_v1.0_RU.docx,01_Product_QMS,docx,38008,no,no
Submission_Build_v2.8/01_Product_QMS/Other/Uroflow_Quality_Score_Calibration_Protocol_v1.0_RU.docx,01_Product_QMS,docx,38698,no,no
Submission_Build_v2.8/01_Product_QMS/Other/Uroflow_Regulatory_Appendices_v1.0.docx,01_Product_QMS,docx,40904,no,no
Submission_Build_v2.8/01_Product_QMS/Other/Uroflow_Regulatory_Mapping_Matrix_v1.0.xlsx,01_Product_QMS,xlsx,13897,no,no
Submission_Build_v2.8/01_Product_QMS/Other/Uroflow_Site_Initiation_Visit_Agenda_v1.0_RU.docx,01_Product_QMS,docx,38407,no,no
Submission_Build_v2.8/01_Product_QMS/Other/Uroflow_Software_System_VV_Plan_v1.0_EN.docx,01_Product_QMS,docx,39164,no,no
Submission_Build_v2.8/01_Product_QMS/Other/Uroflow_Software_System_VV_Report_v1.0_EN.docx,01_Product_QMS,docx,38291,no,no
Submission_Build_v2.8/01_Product_QMS/Other/Uroflow_VV_Evidence_Matrix_v1.0.xlsx,01_Product_QMS,xlsx,7642,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Acceptance_Criteria_Lock_Record_v1.0_EN.docx,01_Product_QMS,docx,37565,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Acceptance_Criteria_Lock_Record_v1.0_RU.docx,01_Product_QMS,docx,37958,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Acceptance_Criteria_v1.0_RU.docx,01_Product_QMS,docx,39871,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Acceptance_Test_Matrix_v1.0.xlsx,01_Product_QMS,xlsx,7901,yes,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Claims_Lock_Record_v1.0_EN.docx,01_Product_QMS,docx,37872,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Claims_Lock_Record_v1.0_RU.docx,01_Product_QMS,docx,38589,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_DHF_Index_Status_Register_v1.2.xlsx,01_Product_QMS,xlsx,13108,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_DHF_Index_Status_Register_v1.3_EXECUTED_AUTO.xlsx,01_Product_QMS,xlsx,16449,yes,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Freeze_Procedure_Dataset_Model_QS_v1.0_EN.docx,01_Product_QMS,docx,38721,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Freeze_Procedure_Dataset_Model_QS_v1.0_RU.docx,01_Product_QMS,docx,39393,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx,01_Product_QMS,docx,41343,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_QMS_Forms_and_Registers_v1.0.xlsx,01_Product_QMS,xlsx,10100,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_QMS_Forms_and_Registers_v1.1_EXECUTED.xlsx,01_Product_QMS,xlsx,13809,yes,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_QMS_SOP_Pack_v1.0_RU.docx,01_Product_QMS,docx,41608,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Residual_Risk_and_BenefitRisk_v1.0_RU.docx,01_Product_QMS,docx,38689,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Risk_Analysis_HazardLog_FMEA_v1.0.xlsx,01_Product_QMS,xlsx,10752,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx,01_Product_QMS,xlsx,8857,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,01_Product_QMS,docx,40476,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,01_Product_QMS,docx,38662,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Smartphone_Design_Controls_Pack_v1.0.docx,01_Product_QMS,docx,53420,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,01_Product_QMS,docx,39757,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Software_System_VV_Report_Pilot_Freeze_v1.0_EN.docx,01_Product_QMS,docx,38011,no,no
Submission_Build_v2.8/01_Product_QMS/Uroflow_Software_System_VV_Report_Pilot_Freeze_v1.0_RU.docx,01_Product_QMS,docx,38314,no,no
Submission_Build_v2.8/02_Algorithm_and_ML/Uroflow_CoreML_Model_Input_Contract_v1.0.docx,02_Algorithm_and_ML,docx,41066,no,no
Submission_Build_v2.8/02_Algorithm_and_ML/Uroflow_ML_Training_Pipeline_Spec_v1.0.docx,02_Algorithm_and_ML,docx,118192,no,no
Submission_Build_v2.8/02_Algorithm_and_ML/Uroflow_Smartphone_Algorithm_Spec_v1.1_Fusion_CoreML.docx,02_Algorithm_and_ML,docx,42067,no,no
Submission_Build_v2.8/03_Data_Golden_Dataset/Uroflow_Annotation_SOP_QA_v1.0.docx,03_Data_Golden_Dataset,docx,43076,no,no
Submission_Build_v2.8/03_Data_Golden_Dataset/Uroflow_Dataset_Card_Template_v1.0_RU.docx,03_Data_Golden_Dataset,docx,38367,no,no
Submission_Build_v2.8/03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Acquisition_SOP_v1.0_RU.docx,03_Data_Golden_Dataset,docx,39481,no,no
Submission_Build_v2.8/03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Coverage_Targets_and_Tracker_v1.0.xlsx,03_Data_Golden_Dataset,xlsx,7119,yes,no
Submission_Build_v2.8/03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Daily_QA_Log_v1.0.xlsx,03_Data_Golden_Dataset,xlsx,33862,no,no
Submission_Build_v2.8/03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Daily_QA_SOP_v1.0_EN.docx,03_Data_Golden_Dataset,docx,38265,no,no
Submission_Build_v2.8/03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Daily_QA_SOP_v1.0_RU.docx,03_Data_Golden_Dataset,docx,38974,no,no
Submission_Build_v2.8/03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Plan_v1.0_RU.docx,03_Data_Golden_Dataset,docx,41767,no,no
Submission_Build_v2.8/03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Schema_v1.0.xlsx,03_Data_Golden_Dataset,xlsx,9765,no,no
Submission_Build_v2.8/03_Data_Golden_Dataset/Uroflow_Smartphone_Algorithm_and_Dataset_Spec_v1.0.docx,03_Data_Golden_Dataset,docx,44013,no,no
Submission_Build_v2.8/04_Bench_Testing/Uroflow_Bench_and_Dataset_Templates_v1.0.xlsx,04_Bench_Testing,xlsx,7970,no,no
Submission_Build_v2.8/04_Bench_Testing/Uroflow_Bench_BOM_and_Wiring_v1.0.xlsx,04_Bench_Testing,xlsx,9985,no,no
Submission_Build_v2.8/04_Bench_Testing/Uroflow_Bench_BOM_Variants_v0.2.xlsx,04_Bench_Testing,xlsx,13597,no,no
Submission_Build_v2.8/04_Bench_Testing/Uroflow_Bench_SOP_BOM_v0.2.docx,04_Bench_Testing,docx,124965,no,no
Submission_Build_v2.8/04_Bench_Testing/Uroflow_Bench_SOP_BOM_v1.0.docx,04_Bench_Testing,docx,107373,no,no
Submission_Build_v2.8/04_Bench_Testing/Uroflow_Regression_Suite_v1.0.xlsx,04_Bench_Testing,xlsx,19462,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Clinical_Monitoring_Plan_v1.0_EN.docx,05_Clinical,docx,38527,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Clinical_Monitoring_Plan_v1.0_RU.docx,05_Clinical,docx,39160,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Clinical_Pilot_Site_Startup_Package_v1.0_RU.docx,05_Clinical,docx,39923,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Clinical_Protocol_v1.0_EN.docx,05_Clinical,docx,41292,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Clinical_Protocol_v1.0_RU.docx,05_Clinical,docx,43044,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_CSR_Authoring_Guide_v1.0_EN.docx,05_Clinical,docx,38142,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_CSR_Authoring_Guide_v1.0_RU.docx,05_Clinical,docx,38654,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_CSR_Template_v1.0.docx,05_Clinical,docx,40927,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_CSR_Template_v1.1_AUTOFILL.docx,05_Clinical,docx,41234,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_CSR_Template_v1.1_AUTOFILL_RU.docx,05_Clinical,docx,41397,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_CSR_TFL_Workbook_v1.0.xlsx,05_Clinical,xlsx,620612,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_CSR_TFL_Workbook_v1.0_nocharts.xlsx,05_Clinical,xlsx,634798,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Ethics_IRB_Submission_Index_v1.0_RU.xlsx,05_Clinical,xlsx,5800,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Ethics_Submission_Cover_Letter_v1.0_RU.docx,05_Clinical,docx,38665,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_ICF_PIS_v1.0_EN.docx,05_Clinical,docx,38830,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_ICF_PIS_v1.0_RU.docx,05_Clinical,docx,39614,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_P0_Pilot_Readiness_DR2_GoNoGo_v1.0_RU.docx,05_Clinical,docx,41574,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_P0_Pilot_Readiness_Evidence_Manifest_v1.0.xlsx,05_Clinical,xlsx,7543,yes,no
Submission_Build_v2.8/05_Clinical/Uroflow_Pilot_Config_Freeze_Record_v1.0_RU.docx,05_Clinical,docx,38170,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Pilot_Daily_Brief_Template_v1.0_EN.docx,05_Clinical,docx,37645,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Pilot_Daily_Brief_Template_v1.0_RU.docx,05_Clinical,docx,38042,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Pilot_DryRun_End2End_Report_v1.0_RU.docx,05_Clinical,docx,39260,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Pilot_Execution_Runbook_v1.0_EN.docx,05_Clinical,docx,39524,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Pilot_Execution_Runbook_v1.0_RU.docx,05_Clinical,docx,40805,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Pilot_Issue_Log_v1.0.xlsx,05_Clinical,xlsx,12511,yes,no
Submission_Build_v2.8/05_Clinical/Uroflow_Pilot_Site_Logs_and_Checklists_v1.0.xlsx,05_Clinical,xlsx,8799,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Pilot_Site_Readiness_Checklist_v1.0_RU.xlsx,05_Clinical,xlsx,6467,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Recruitment_Materials_v1.0_RU.docx,05_Clinical,docx,38419,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_SAP_MethodComparison_v1.0.docx,05_Clinical,docx,43486,no,no
Submission_Build_v2.8/05_Clinical/Uroflow_Smartphone_Design_Clinical_Package_v1.0.docx,05_Clinical,docx,43387,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/1_Device_Description/Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,06_EU_MDR,docx,38369,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/1_Device_Description/Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx,06_EU_MDR,docx,39015,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/2_Information_Supplied/Sample_Report.pdf,06_EU_MDR,pdf,107049,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/2_Information_Supplied/Uroflow_IFU_Draft_v1.0_EN.docx,06_EU_MDR,docx,38490,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/2_Information_Supplied/Uroflow_IFU_Draft_v1.0_RU.docx,06_EU_MDR,docx,39282,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/2_Information_Supplied/Uroflow_Labeling_Claims_Alignment_v1.0_RU.docx,06_EU_MDR,docx,38949,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,06_EU_MDR,docx,38114,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,06_EU_MDR,docx,38681,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_EU_SoUP_Register_v1.0.xlsx,06_EU_MDR,xlsx,7005,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx,06_EU_MDR,docx,41343,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_QMS_Forms_and_Registers_v1.1_EXECUTED.xlsx,06_EU_MDR,xlsx,13809,yes,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_QMS_SOP_Pack_v1.0_RU.docx,06_EU_MDR,docx,41608,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,06_EU_MDR,docx,39757,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/4_GSPR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.1_EXECUTED.xlsx,06_EU_MDR,xlsx,10588,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/4_GSPR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.2_EXECUTED_AUTO.xlsx,06_EU_MDR,xlsx,12833,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/4_GSPR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.3_EXECUTED_EVIDENCE_AUTO.xlsx,06_EU_MDR,xlsx,13865,yes,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Residual_Risk_and_BenefitRisk_v1.0_RU.docx,06_EU_MDR,docx,38689,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Risk_Analysis_HazardLog_FMEA_v1.0.xlsx,06_EU_MDR,xlsx,10752,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx,06_EU_MDR,xlsx,8857,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,06_EU_MDR,docx,40476,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,06_EU_MDR,docx,38662,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Bench_SOP_BOM_v1.0.docx,06_EU_MDR,docx,107373,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Clinical_Protocol_v1.0_EN.docx,06_EU_MDR,docx,41292,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,06_EU_MDR,docx,39768,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,06_EU_MDR,docx,39858,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,06_EU_MDR,docx,39758,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx,06_EU_MDR,xlsx,7212,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,06_EU_MDR,docx,38724,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Golden_Dataset_Acquisition_SOP_v1.0_RU.docx,06_EU_MDR,docx,39481,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Golden_Dataset_Plan_v1.0_RU.docx,06_EU_MDR,docx,41767,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,06_EU_MDR,docx,40010,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,06_EU_MDR,docx,41019,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_SAP_MethodComparison_v1.0.docx,06_EU_MDR,docx,43486,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_SBOM_Template_v1.0.xlsx,06_EU_MDR,xlsx,6575,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Security_Test_Report_Template_v1.0_RU.docx,06_EU_MDR,docx,39093,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Smartphone_Algorithm_Spec_v1.1_Fusion_CoreML.docx,06_EU_MDR,docx,42067,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Software_System_VV_Plan_v1.0_EN.docx,06_EU_MDR,docx,39164,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Software_System_VV_Report_v1.0_EN.docx,06_EU_MDR,docx,38291,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Threat_Model_STRIDE_v1.0.xlsx,06_EU_MDR,xlsx,10823,yes,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_VV_Evidence_Matrix_v1.0.xlsx,06_EU_MDR,xlsx,7642,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PMCF_Plan_v1.0_RU.docx,06_EU_MDR,docx,39342,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,06_EU_MDR,xlsx,9997,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PMS_Plan_EU_MDR_AnnexIII_v1.0_RU.docx,06_EU_MDR,docx,39749,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PSUR_Template_v1.0_RU.docx,06_EU_MDR,docx,38008,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/EU_MDR_AnnexII_III_Submission_Folder_Index_v2.2.xlsx,06_EU_MDR,xlsx,7044,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/EU_MDR_AnnexII_III_Submission_Folder_Index_v2.3.xlsx,06_EU_MDR,xlsx,6902,no,no
Submission_Build_v2.8/06_EU_MDR/Annex_II_III_Submission_Folder/EU_MDR_AnnexII_III_Submission_Folder_Index_v2.4.xlsx,06_EU_MDR,xlsx,6955,yes,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_AnnexII_III_Master_Index_v1.0_EXECUTED.xlsx,06_EU_MDR,xlsx,13438,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_AnnexII_III_Master_Index_v1.1_EXECUTED.xlsx,06_EU_MDR,xlsx,13458,yes,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,06_EU_MDR,docx,39858,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_RU.docx,06_EU_MDR,docx,39019,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,06_EU_MDR,docx,39758,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_RU.docx,06_EU_MDR,docx,38788,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,06_EU_MDR,docx,38114,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,06_EU_MDR,docx,38369,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.0.xlsx,06_EU_MDR,xlsx,9053,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.1_EXECUTED.xlsx,06_EU_MDR,xlsx,10588,no,no
Submission_Build_v2.8/06_EU_MDR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.2_EXECUTED_AUTO.xlsx,06_EU_MDR,xlsx,12833,no,no
