Item,Required document,File name,Build path,Status,Notes,,,,
01_Product_QMS,Multi,01_Product_QMS/Other/Uroflow_PMCF_Plan_v1.0_RU.docx,Uroflow_PMCF_Plan_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Plan,
01_Product_QMS,Multi,01_Product_QMS/Other/Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,Uroflow_PMS_Forms_and_Registers_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Other/Uroflow_PSUR_Template_v1.0_RU.docx,Uroflow_PSUR_Template_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Template,
01_Product_QMS,Multi,01_Product_QMS/Other/Uroflow_Quality_Score_Calibration_Protocol_v1.0_RU.docx,Uroflow_Quality_Score_Calibration_Protocol_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Other/Uroflow_Regulatory_Appendices_v1.0.docx,Uroflow_Regulatory_Appendices_v1.0.docx,DOCX,1.0,,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Other/Uroflow_Regulatory_Mapping_Matrix_v1.0.xlsx,Uroflow_Regulatory_Mapping_Matrix_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Other/Uroflow_Site_Initiation_Visit_Agenda_v1.0_RU.docx,Uroflow_Site_Initiation_Visit_Agenda_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Other/Uroflow_Software_System_VV_Plan_v1.0_EN.docx,Uroflow_Software_System_VV_Plan_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Plan,
01_Product_QMS,Multi,01_Product_QMS/Other/Uroflow_Software_System_VV_Report_v1.0_EN.docx,Uroflow_Software_System_VV_Report_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Other/Uroflow_VV_Evidence_Matrix_v1.0.xlsx,Uroflow_VV_Evidence_Matrix_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Acceptance_Criteria_Lock_Record_v1.0_EN.docx,Uroflow_Acceptance_Criteria_Lock_Record_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Acceptance_Criteria_Lock_Record_v1.0_RU.docx,Uroflow_Acceptance_Criteria_Lock_Record_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Acceptance_Criteria_v1.0_RU.docx,Uroflow_Acceptance_Criteria_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Acceptance_Test_Matrix_v1.0.xlsx,Uroflow_Acceptance_Test_Matrix_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Claims_Lock_Record_v1.0_EN.docx,Uroflow_Claims_Lock_Record_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Claims_Lock_Record_v1.0_RU.docx,Uroflow_Claims_Lock_Record_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_DHF_Index_Status_Register_v1.2.xlsx,Uroflow_DHF_Index_Status_Register_v1.2.xlsx,XLSX,1.2,,XLSX,Ready (tracker),
01_Product_QMS,Multi,01_Product_QMS/Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx,Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_QMS_Forms_and_Registers_v1.0.xlsx,Uroflow_QMS_Forms_and_Registers_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_QMS_Forms_and_Registers_v1.1_EXECUTED.xlsx,Uroflow_QMS_Forms_and_Registers_v1.1_EXECUTED.xlsx,XLSX,1.1,,XLSX,Executed,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_QMS_SOP_Pack_v1.0_RU.docx,Uroflow_QMS_SOP_Pack_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Residual_Risk_and_BenefitRisk_v1.0_RU.docx,Uroflow_Residual_Risk_and_BenefitRisk_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Risk_Analysis_HazardLog_FMEA_v1.0.xlsx,Uroflow_Risk_Analysis_HazardLog_FMEA_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx,Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Plan,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Smartphone_Design_Controls_Pack_v1.0.docx,Uroflow_Smartphone_Design_Controls_Pack_v1.0.docx,DOCX,1.0,,DOCX,Ready,
01_Product_QMS,Multi,01_Product_QMS/Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
02_Algorithm_and_ML,Multi,02_Algorithm_and_ML/Uroflow_CoreML_Model_Input_Contract_v1.0.docx,Uroflow_CoreML_Model_Input_Contract_v1.0.docx,DOCX,1.0,,DOCX,Ready,
02_Algorithm_and_ML,Multi,02_Algorithm_and_ML/Uroflow_ML_Training_Pipeline_Spec_v1.0.docx,Uroflow_ML_Training_Pipeline_Spec_v1.0.docx,DOCX,1.0,,DOCX,Ready,
02_Algorithm_and_ML,Multi,02_Algorithm_and_ML/Uroflow_Smartphone_Algorithm_Spec_v1.1_Fusion_CoreML.docx,Uroflow_Smartphone_Algorithm_Spec_v1.1_Fusion_CoreML.docx,DOCX,1.1,,DOCX,Ready,
03_Data_Golden_Dataset,Multi,03_Data_Golden_Dataset/Uroflow_Annotation_SOP_QA_v1.0.docx,Uroflow_Annotation_SOP_QA_v1.0.docx,DOCX,1.0,,DOCX,Ready,
03_Data_Golden_Dataset,Multi,03_Data_Golden_Dataset/Uroflow_Dataset_Card_Template_v1.0_RU.docx,Uroflow_Dataset_Card_Template_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Template,
03_Data_Golden_Dataset,Multi,03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Acquisition_SOP_v1.0_RU.docx,Uroflow_Golden_Dataset_Acquisition_SOP_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
03_Data_Golden_Dataset,Multi,03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Coverage_Targets_and_Tracker_v1.0.xlsx,Uroflow_Golden_Dataset_Coverage_Targets_and_Tracker_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
03_Data_Golden_Dataset,Multi,03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Plan_v1.0_RU.docx,Uroflow_Golden_Dataset_Plan_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Plan,
03_Data_Golden_Dataset,Multi,03_Data_Golden_Dataset/Uroflow_Golden_Dataset_Schema_v1.0.xlsx,Uroflow_Golden_Dataset_Schema_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
03_Data_Golden_Dataset,Multi,03_Data_Golden_Dataset/Uroflow_Smartphone_Algorithm_and_Dataset_Spec_v1.0.docx,Uroflow_Smartphone_Algorithm_and_Dataset_Spec_v1.0.docx,DOCX,1.0,,DOCX,Ready,
04_Bench_Testing,Multi,04_Bench_Testing/Uroflow_Bench_and_Dataset_Templates_v1.0.xlsx,Uroflow_Bench_and_Dataset_Templates_v1.0.xlsx,XLSX,1.0,,XLSX,Template,
04_Bench_Testing,Multi,04_Bench_Testing/Uroflow_Bench_BOM_and_Wiring_v1.0.xlsx,Uroflow_Bench_BOM_and_Wiring_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
04_Bench_Testing,Multi,04_Bench_Testing/Uroflow_Bench_BOM_Variants_v0.2.xlsx,Uroflow_Bench_BOM_Variants_v0.2.xlsx,XLSX,0.2,,XLSX,Ready,
04_Bench_Testing,Multi,04_Bench_Testing/Uroflow_Bench_SOP_BOM_v0.2.docx,Uroflow_Bench_SOP_BOM_v0.2.docx,DOCX,0.2,,DOCX,Ready,
04_Bench_Testing,Multi,04_Bench_Testing/Uroflow_Bench_SOP_BOM_v1.0.docx,Uroflow_Bench_SOP_BOM_v1.0.docx,DOCX,1.0,,DOCX,Ready,
04_Bench_Testing,Multi,04_Bench_Testing/Uroflow_Regression_Suite_v1.0.xlsx,Uroflow_Regression_Suite_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_Clinical_Monitoring_Plan_v1.0_EN.docx,Uroflow_Clinical_Monitoring_Plan_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Plan,
05_Clinical,Multi,05_Clinical/Uroflow_Clinical_Monitoring_Plan_v1.0_RU.docx,Uroflow_Clinical_Monitoring_Plan_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Plan,
05_Clinical,Multi,05_Clinical/Uroflow_Clinical_Pilot_Site_Startup_Package_v1.0_RU.docx,Uroflow_Clinical_Pilot_Site_Startup_Package_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_Clinical_Protocol_v1.0_EN.docx,Uroflow_Clinical_Protocol_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_Clinical_Protocol_v1.0_RU.docx,Uroflow_Clinical_Protocol_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_CSR_Authoring_Guide_v1.0_EN.docx,Uroflow_CSR_Authoring_Guide_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_CSR_Authoring_Guide_v1.0_RU.docx,Uroflow_CSR_Authoring_Guide_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_CSR_Template_v1.0.docx,Uroflow_CSR_Template_v1.0.docx,DOCX,1.0,,DOCX,Template,
05_Clinical,Multi,05_Clinical/Uroflow_CSR_TFL_Workbook_v1.0.xlsx,Uroflow_CSR_TFL_Workbook_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_CSR_TFL_Workbook_v1.0_nocharts.xlsx,Uroflow_CSR_TFL_Workbook_v1.0_nocharts.xlsx,XLSX,1.0,,XLSX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_Ethics_IRB_Submission_Index_v1.0_RU.xlsx,Uroflow_Ethics_IRB_Submission_Index_v1.0_RU.xlsx,XLSX,1.0,RU,XLSX,Ready (tracker),
05_Clinical,Multi,05_Clinical/Uroflow_Ethics_Submission_Cover_Letter_v1.0_RU.docx,Uroflow_Ethics_Submission_Cover_Letter_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_ICF_PIS_v1.0_EN.docx,Uroflow_ICF_PIS_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_ICF_PIS_v1.0_RU.docx,Uroflow_ICF_PIS_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_P0_Pilot_Readiness_DR2_GoNoGo_v1.0_RU.docx,Uroflow_P0_Pilot_Readiness_DR2_GoNoGo_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_P0_Pilot_Readiness_Evidence_Manifest_v1.0.xlsx,Uroflow_P0_Pilot_Readiness_Evidence_Manifest_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_Pilot_Config_Freeze_Record_v1.0_RU.docx,Uroflow_Pilot_Config_Freeze_Record_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_Pilot_DryRun_End2End_Report_v1.0_RU.docx,Uroflow_Pilot_DryRun_End2End_Report_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_Pilot_Site_Logs_and_Checklists_v1.0.xlsx,Uroflow_Pilot_Site_Logs_and_Checklists_v1.0.xlsx,XLSX,1.0,,XLSX,Ready (tracker),
05_Clinical,Multi,05_Clinical/Uroflow_Pilot_Site_Readiness_Checklist_v1.0_RU.xlsx,Uroflow_Pilot_Site_Readiness_Checklist_v1.0_RU.xlsx,XLSX,1.0,RU,XLSX,Ready (tracker),
05_Clinical,Multi,05_Clinical/Uroflow_Recruitment_Materials_v1.0_RU.docx,Uroflow_Recruitment_Materials_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_SAP_MethodComparison_v1.0.docx,Uroflow_SAP_MethodComparison_v1.0.docx,DOCX,1.0,,DOCX,Ready,
05_Clinical,Multi,05_Clinical/Uroflow_Smartphone_Design_Clinical_Package_v1.0.docx,Uroflow_Smartphone_Design_Clinical_Package_v1.0.docx,DOCX,1.0,,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/1_Device_Description/Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,Uroflow_EU_MDR_Device_Description_and_Specification_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/1_Device_Description/Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx,Uroflow_EU_MDR_Technical_Documentation_AnnexII_III_Pack_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/2_Information_Supplied/Sample_Report.pdf,Sample_Report.pdf,PDF,,,PDF,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/2_Information_Supplied/Uroflow_IFU_Draft_v1.0_EN.docx,Uroflow_IFU_Draft_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Draft,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/2_Information_Supplied/Uroflow_IFU_Draft_v1.0_RU.docx,Uroflow_IFU_Draft_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Draft,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/2_Information_Supplied/Uroflow_Labeling_Claims_Alignment_v1.0_RU.docx,Uroflow_Labeling_Claims_Alignment_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,Uroflow_EU_MDR_Design_and_Manufacturing_Information_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,Uroflow_EU_MDR_Software_Architecture_Description_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_EU_SoUP_Register_v1.0.xlsx,Uroflow_EU_SoUP_Register_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx,Uroflow_QMS_DesignControls_Execution_Pack_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_QMS_Forms_and_Registers_v1.1_EXECUTED.xlsx,Uroflow_QMS_Forms_and_Registers_v1.1_EXECUTED.xlsx,XLSX,1.1,,XLSX,Executed,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_QMS_SOP_Pack_v1.0_RU.docx,Uroflow_QMS_SOP_Pack_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/3_Design_and_Manufacturing/Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,Uroflow_Software_Release_and_Update_Policy_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/4_GSPR/Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.1_EXECUTED.xlsx,Uroflow_EU_MDR_GSPR_Checklist_AnnexI_v1.1_EXECUTED.xlsx,XLSX,1.1,,XLSX,Executed,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Residual_Risk_and_BenefitRisk_v1.0_RU.docx,Uroflow_Residual_Risk_and_BenefitRisk_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Risk_Analysis_HazardLog_FMEA_v1.0.xlsx,Uroflow_Risk_Analysis_HazardLog_FMEA_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx,Uroflow_Risk_Control_Verification_Matrix_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,Uroflow_Risk_Management_Plan_ISO14971_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Plan,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/5_Risk_Management/Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,Uroflow_Risk_Management_Report_ISO14971_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Bench_SOP_BOM_v1.0.docx,Uroflow_Bench_SOP_BOM_v1.0.docx,DOCX,1.0,,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Clinical_Protocol_v1.0_EN.docx,Uroflow_Clinical_Protocol_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,Uroflow_Cybersecurity_Engineering_File_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,Uroflow_EU_MDR_Clinical_Evaluation_Plan_CEP_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Plan,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,Uroflow_EU_MDR_Clinical_Evaluation_Report_CER_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx,Uroflow_EU_MDR_Literature_Extraction_Sheet_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,Uroflow_EU_MDR_Literature_Search_Protocol_LSP_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Golden_Dataset_Acquisition_SOP_v1.0_RU.docx,Uroflow_Golden_Dataset_Acquisition_SOP_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Golden_Dataset_Plan_v1.0_RU.docx,Uroflow_Golden_Dataset_Plan_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Plan,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,Uroflow_HFE_Summative_Validation_Plan_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Plan,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,Uroflow_HFE_Usability_Engineering_File_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_SAP_MethodComparison_v1.0.docx,Uroflow_SAP_MethodComparison_v1.0.docx,DOCX,1.0,,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_SBOM_Template_v1.0.xlsx,Uroflow_SBOM_Template_v1.0.xlsx,XLSX,1.0,,XLSX,Template,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Security_Test_Report_Template_v1.0_RU.docx,Uroflow_Security_Test_Report_Template_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Template,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Smartphone_Algorithm_Spec_v1.1_Fusion_CoreML.docx,Uroflow_Smartphone_Algorithm_Spec_v1.1_Fusion_CoreML.docx,DOCX,1.1,,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Software_System_VV_Plan_v1.0_EN.docx,Uroflow_Software_System_VV_Plan_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Plan,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Software_System_VV_Report_v1.0_EN.docx,Uroflow_Software_System_VV_Report_v1.0_EN.docx,DOCX,1.0,EN,DOCX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_Threat_Model_STRIDE_v1.0.xlsx,Uroflow_Threat_Model_STRIDE_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/6_Verification_and_Validation/Uroflow_VV_Evidence_Matrix_v1.0.xlsx,Uroflow_VV_Evidence_Matrix_v1.0.xlsx,XLSX,1.0,,XLSX,Ready,
06_EU_MDR,EU,06_EU_MDR/Annex_II_III_Submission_Folder/Annex_III_PMS/Uroflow_PMCF_Plan_v1.0_RU.docx,Uroflow_PMCF_Plan_v1.0_RU.docx,DOCX,1.0,RU,DOCX,Plan,
